stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type
3713,P-1902,Av. Mar de Cortes/Mompaní,20.68763771,-100.5063131,0
3714,P-1904,Av. Mar de Cortes/Ignacio Allende,20.689667382915,-100.50729604243,0
3715,P-1907,Av. Mar de Cortes,20.691720482785,-100.50595529394,0
3716,P-1914,Av. Mar de Cortes/Plaza de Armas,20.6933636061,-100.50582110299,0
3717,P-1910,Av. Mar de Cortes/,20.69240873,-100.5036896,0
3718,P-1912,Entrada A Mompaní,20.69154587,-100.5027079,0
3358,P-1758,Acceso 4/Conalep Querétaro,20.63254326,-100.4412154,0
2568,P-1048,Begonias,20.63239372,-100.4427278,0
2569,P-1049,Brisa,20.63514508,-100.4432785,0
3176,P-1550,Calle Paseo de Las Peñas/Av. de la Cascada,20.63564372,-100.4453672,0
3177,P-1549,Calle Paseo de Las Peñas/Av. de la Piedra,20.63477054,-100.4478394,0
3359,P-1755,Av. de Las Fuentes/Calle de la Escarcha,20.63510757,-100.45092222222,0
2369,P-0537,Fray Pedro de Font/C. Fray Francisco Palou,20.659434505086,-100.36887421269,0
2370,P-0581,Alamo/Esmeralda,20.656885024713,-100.36937233266,0
2371,P-0582,Alamo/Libélula,20.656547114548,-100.37293257964,0
2373,P-0585,Carr. Chichimequillas/Calle Alamo,20.65578130363,-100.37631181774,0
3535,P-2011,Carr. Chichimequillas/Calle Jalisco,20.654182625645,-100.37772896224,0
2170,P-0591,Carr. Chichimequillas/Quintana Roo,20.653691313635,-100.38092914672,0
2171,P-0593,Carr. Chichimequillas/Nuevo León,20.653475183046,-100.38300756249,0
2172,P-0597,Carr. Chichimequillas/Veracruz,20.653324732168,-100.38524549256,0
2374,P-0600,Carr. Chichimequillas/Yucatán,20.653208466715,-100.38801707925,0
2375,P-0608,Carr. Chichimequillas/Av. Belén,20.646775835566,-100.3920449946,0
3032,P-1235,Av. Turmalina/Parque Portal del Bueno,20.64789859,-100.3960802,0
3033,P-1233,Portal de la Alegría/Calz. de la Amargura,20.65008016,-100.3966554,0
3034,P-1230,Calz. de la Amargura/Portal de la Alegría,20.65034838,-100.3971233,0
3035,P-1229,Calle de la Amargura/Calle Biombo,20.65078044,-100.3998171,0
3036,P-1227,Calz. de la Amargura/Calle Tesoro,20.65110106,-100.4018358,0
2226,P-0636,Patria,20.65276098,-100.4036925,0
2164,P-0607,la Raza,20.652940815225,-100.40342510298,0
1825,P-0606,Tlatelolco,20.652207975066,-100.398849781,0
3037,P-1242,Calle Santiago Mexquiquitlan/Primaria Noo Botsi Di Nxodi,20.6544587,-100.3980249,0
2229,P-0646,Deportivo,20.64899655,-100.4043675,0
2329,P-0968,Costureras,20.64495754,-100.4050843,0
2330,P-0970,Nación,20.64150235,-100.4056065,0
2331,P-0972,Cetis 16,20.63823,-100.4058839,0
2332,P-0974,Amanecer,20.63364951,-100.4057493,0
2333,P-0976,Laurel,20.63105745,-100.4063227,0
2334,P-0977,Constitución,20.62882395,-100.4065859,0
2335,P-0965,Playa Roqueta,20.62289613,-100.4058467,0
2336,P-0963,Río Tuxpan,20.61981687,-100.4050703,0
2965,P-1217,Blvd. Bernardo Quintana/Secretaría de Seguridad Ciudadana,20.617991,-100.405123,0
2966,P-1218,Blvd. Bernardo Quintana/Playa Condesa,20.619734,-100.410757,0
2890,P-1219,Blvd. Bernardo Quintana/Cerro del Tezcaltzin,20.621437,-100.416993,0
2191,P-1400,Plaza de Toros,20.574612667898,-100.40455977625,0
1436,P-0167,Jardines,20.570235158914,-100.40812665466,0
3680,P-2113,Av. Paseo Constituyentes/Hacienda Escolásticas,20.567096900432,-100.41069310987,0
3681,P-2114,Av. Paseo Constituyentes/Hacienda Casa Blanca,20.564448296602,-100.41285213024,0
1307,P-0147,El Pocito,20.562105888997,-100.4147920882,0
1308,P-0145,Deportivo,20.555767246531,-100.42003456243,0
1309,P-0143,Tejeda,20.551225790248,-100.42374940359,0
1310,P-0142,Av. Paseo Constituyentes/Josefa Ortiz de Domínguez,20.546611129845,-100.42752139427,0
1311,P-0140,Pueblo Nuevo,20.543662725819,-100.4299786079,0
3296,P-1793,Av. Santa María del Pueblito/Parque Cam Corregidora,20.55247285,-100.4468582,0
3674,P-1958,Av. Santa María del Pueblito/Privada de Enebro,20.55515687,-100.4441995,0
3298,P-1493,Av. Prol. El Jacal/Calle Norberto Aguirre,20.55408215,-100.4402527,0
1346,P-0126,5 de Mayo,20.557318805199,-100.43359001494,0
1347,P-0125,Calle 5 de Mayo/Calle Norberto Aguirre,20.554240732746,-100.43378371155,0
1348,P-0123,Calle Norberto Aguirre/Corregidora,20.554067381015,-100.43615810442,0
1349,P-0121,Vicente Guerrero/Calle Norberto Aguirre,20.554043394624,-100.43728431416,0
3655,P-2107,Vicente Guerrero/Salvador Sánchez Bárcenas,20.55170117304,-100.43760395734,0
1350,P-0119,Miguel Hidalgo/Salvador Sánchez Bárcenas,20.551384250249,-100.44001570092,0
1351,P-0117,Miguel Hidalgo/Av. Don Bosco,20.550230167523,-100.43999248518,0
2386,P-0245,Carr. Chichimequillas/Rastro Municipal de Querétaro,20.670969393479,-100.36250008403,0
1315,P-0096,Av. Fray Eulalio Hernández Rivera/16 de Septiembre,20.533917437585,-100.44557143606,0
1316,P-0097,Av. Fray Eulalio Hernández Rivera,20.538064341539,-100.44454037323,0
1317,P-0098,Av. Fray Eulalio Hernández Rivera/Josefa Ortiz de Domínguez,20.539822796382,-100.44350223012,0
3583,P-1981,Av. Fray Eulalio Hernández Rivera/Fray José Bermúdez,20.54200085,-100.4430579,0
3584,P-2028,Av. Fray Euliano Hernández Rivera/Callejon Haciendas del Pueblito,20.54405331,-100.4448674,0
1318,P-0099,Av. Fray Eulalio Hernández Rivera/Unidad Deportiva El Pueblito,20.547454003248,-100.44527139823,0
1319,P-0100,Av. Fray Eulalio Hernández Rivera/Camino Al Cerrito,20.5497444621,-100.44535895378,0
1320,P-0102,Rivera del Rio/Parque Cam Corregidora,20.551880958242,-100.44738271458,0
2019,P-0424,Luis Vega y Monroy/ Mega Comercial,20.57781,-100.37374,0
2518,P-0409,Blvd. Centro Sur/Av. del Parque,20.562368297401,-100.3744269192,0
2519,P-0443,Av. del Parque/Home Depot,20.5644431354,-100.37624285485,0
1938,P-0232,Av. Búfalo/Av. Antílope,20.657717109107,-100.34047435712,0
1939,P-0233,Av. Búfalo/Av. Gacela,20.655511406,-100.33920299849,0
1940,P-0237,Calle León/Blvd. Bisonte,20.654158121338,-100.33914782676,0
1941,P-0241,Calle Puma/Calle Vicuña,20.651383309074,-100.33855670724,0
1942,P-0239,Calle Puma/Calle Martineta,20.648915425152,-100.33817530173,0
2192,P-1500B,Calle Puma/Av. Marmota,20.646647905804,-100.33734950081,0
2290,P-0923,Blvd. de Las Américas/Cerro del Fraile,20.54556934,-100.3904289,0
3600,P-1979,Blvd. de Las Américas/Av. Candiles,20.54761509,-100.3915605,0
2291,P-0924,Blvd. de Las Américas/Río Lerma,20.54858099,-100.3921053,0
2292,P-0926,Blvd. de Las Américas/Río Támesis,20.55126444,-100.3935026,0
2293,P-0928,Blvd. de Las Américas/Soriana Mercado,20.55379378,-100.3947507,0
2294,P-0930,Blvd. de Las Américas/Calle Antonio Rivera de la Torre,20.55603713,-100.3959843,0
2295,P-0877,Blvd. de Las Américas/Calle Enrique Bordes Manguel,20.557316,-100.39664,0
2296,P-0875,Blvd. de Las Américas/Calle Antonio Carranza,20.5585882,-100.3972941,0
2418,P-0933,Blvd. de Las Américas/Carlos Esquerro,20.56138989,-100.398738,0
2419,P-0935,Blvd. de Las Américas/Calle José Ma. Lozano,20.56395233,-100.4000577,0
2472,P-0492,Cobá/Blvd de Los Gobernadores,20.556716027307,-100.37029715578,0
2473,P-0493,Caoba/Rinconada de San Miguel,20.55792432509,-100.3714700284,0
2474,P-0495,Lázaro Cárdenas/Coba,20.559059991747,-100.37285388989,0
2962,P-1207,Calle Azabache/Av. Pie de la Cuesta,20.66423194,-100.40091,0
2679,P-1032,Cuarzo,20.661598,-100.400648,0
2483,P-1029,Democracia,20.65774891,-100.4028093,0
3606,P-2042,Av. Belén/Calle de Las Ánimas,20.64822465,-100.4026326,0
2484,P-1024,Pirita,20.64751793,-100.3976799,0
3031,P-1234,Av. Belén/Calle Plateros,20.64701223,-100.3951898,0
3050,P-1202,Calle Plateros/Calle Diamante,20.64560493,-100.3952821,0
3051,P-1199,Calle Plateros/Calle Berilo,20.64446172,-100.3953967,0
3052,P-1197,Calle Plateros/Calle Mineros,20.64221733,-100.3957433,0
3053,P-1194,Calle Plateros/Calle Panaderos,20.64077182,-100.3955451,0
3054,P-1193,Calle Plateros/Calle Cocineras,20.63882757,-100.3951005,0
3055,P-1184,Calle Plateros/Calle Torneros,20.6360149,-100.3954822,0
3056,P-1183,Calle Plateros/Plomeros,20.63381927,-100.3956942,0
3057,P-1181,Calle Plateros/Calle Jardíneros,20.63180635,-100.3957198,0
3058,P-1179,Calle Plateros/Calle Paileros,20.62918215,-100.3954942,0
3059,P-1177,Calle Plateros/Estibadores,20.62816066,-100.3953616,0
3060,P-1174,Calle Plateros/Calle Industriales,20.625051,-100.3953801,0
3061,P-1172,Calle Plateros/Río Blanco,20.62418439,-100.3951516,0
2392,P-1300B,Prol. Corregidora Norte/Plaza del Parque (Bahía Ii),20.615545651003,-100.39014446414,0
2060,P-0748,Av. Corregidora Norte/Plaza Dorada,20.609791056611,-100.38699020071,0
2061,P-0749,Av. Corregidora Norte/Harsco,20.606928173172,-100.387591833,0
2062,P-0750,Av. Corregidora Norte/Secundaria Mariano Escobedo,20.605221033728,-100.39002459677,0
2063,P-0751,Av. Corregidora Norte/Calle Metralla,20.60336676805,-100.3924242409,0
2064,P-0752,Av. Corregidora Norte/Av. Universidad,20.599336576579,-100.39392597365,0
2393,P-1001,Av. Universidad/Calle Emiliano Carranza,20.59820852,-100.395666,0
2394,P-1003,Av. Universidad/Calle Nicolás Bravo,20.59797668,-100.3982517,0
2342,P-0619,Ezequiel Montes/Mariano Escobedo,20.59558055,-100.3993576,0
2343,P-0979,Av. Universidad/Hidalgo,20.59240038,-100.3983805,0
2344,P-0980,Ezequiel Montes/Calle Francisco I. Madero,20.58997654,-100.3975753,0
2345,P-0981,Ezequiel Montes/Templo de Santa Rosa de Viterbo,20.58757724,-100.3968362,0
1928,P-0459,Colon/Zaragoza (El Molino),20.58824043827,-100.39022277759,0
2025,P-0457,Corregidora Sur/Zacarías Oñate,20.585528146045,-100.38874821756,0
2026,P-0460,Prol Corregidora Sur/Wenceslao Sanchez de la Barquera,20.583300873265,-100.38789420252,0
2027,P-0461,Corregidora Sur/Arroyo Seco,20.580918,-100.3869931,0
2891,P-1466,Prol. Corregidora Sur/General Lázaro Cárdenas,20.57879211,-100.386182,0
2231,P-0462,Cto. Moisés Solana/San Martín,20.574620153812,-100.3852197208,0
2232,P-0466,Cto Moisés Solana/Tomasa Estévez,20.572887477048,-100.38558241697,0
2233,P-0467,C.San Diego de Los Padres/Matancillas,20.570800198098,-100.3847709752,0
1764,P-0333,Prol. Zaragoza/City Club,20.579773047757,-100.41271130433,0
1765,P-0334,Prol. Zaragoza/Odontología Uaq,20.58013267,-100.411317,0
1766,P-0336,Prol. Zaragoza/Paseo 5 de Febrero,20.58138467,-100.4074439,0
2201,P-0357,Ignacio Zaragoza/Imss,20.583093496308,-100.40575894032,0
2443,P-0398,Lateral Bernardo Quintana/Manuel Gomez Morin,20.56054,-100.35819,0
2444,P-0400,Blvd. Bernardo Quintana/Fray Luis de León (Ccq),20.558284670042,-100.35999243406,0
2408,P-0439,Plaza San Juan de Letran/Plaza San Joaquín,20.570230109939,-100.37632335488,0
2491,P-0442,Islas Aleutianas/De San Pedro,20.568132752901,-100.37608014525,0
2492,P-0444,Plaza Zimapán/Av.Del Parque,20.56624893688,-100.37751823327,0
2493,P-0511,Av. del Parque/Las Huertas,20.565202593312,-100.37767991492,0
2495,P-0510,Av. del Parque/Cto. Lázaro Cárdenas,20.561133514145,-100.3740671099,0
2244,P-1200C,Alameda/Pasteur,20.589134589937,-100.38677806857,0
2033,P-0524,Prol. Luis Pasteur/Constituyentes,20.586067243389,-100.38561972374,0
2411,P-0449,Cto Moises Solana/Paseo de Los Romancero (Prepa Sur),20.575663164237,-100.37984289469,0
2412,P-0450,Circ. Moisés Solana/Pasteur Sur Bbva,20.575153408719,-100.38248439685,0
2478,P-0451,Cto Mosés Solana/Luis Pasteur Asupizo,20.574984317411,-100.38328846169,0
2308,P-0452,Corregidora/Luis M Vega y Monroy,20.575667879351,-100.38470466348,0
2028,P-0453,Corregidora Sur/José Sotelo,20.578618858421,-100.38583872773,0
2029,P-0454,Corregidora/Fray F. Galindo,20.5806849,-100.3866671,0
2030,P-0455,Prol. Corregidora Sur/ C. Wenceslao Sánchez,20.5831303,-100.3876044,0
2031,P-0456,Avenida Corregidora/Avenida Constituyentes,20.585538725373,-100.38853402681,0
2309,P-1200B,Alameda/Corregidora,20.587935805543,-100.38947399082,0
3303,P-1923,Av. San Rafael/Calle San Samael,20.66239889,-100.4709204,0
3304,P-1924,Calle San Samael/San Uriel,20.66148597,-100.4729263,0
3305,P-1925,Calle San Samael/Av. San Gabriel,20.66019406,-100.4738566,0
3306,P-1928,San Ariel/Av. San Miguel,20.65800877,-100.4721209,0
3307,P-1930,San Ariel/San Daniel,20.65463711,-100.4709024,0
3308,P-1932,San Daniel/Loretto,20.65519151,-100.4694229,0
3309,P-1934,San Daniel/Av. San Rafael,20.65582932,-100.4682165,0
3151,P-1516,Av. San Rafael/Calle San Ariel,20.65527455,-100.4673223,0
2453,P-0381,Independencia/Capuchinas,20.591751165759,-100.37717618681,0
1881,P-0378,Ignacio Zaragoza/Insurgentes Queretanos,20.5915098,-100.3815527,0
1879,P-0374,Ignacio Zaragoza/Dr. Lucio,20.590734003313,-100.38526826234,0
1918,P-0372,Vergara,20.58979,-100.38781,0
1919,P-0368,Vicente Guerrero,20.587914,-100.393329,0
1920,P-0366,Santa Rosa de Viterbo,20.587017932931,-100.39606674584,0
1921,P-0362,Avenida Ignacio Zaragoza/Comercial Mexicana,20.5853,-100.401,0
2521,P-0488,Boulevard de Los Gobernadores/Pastizales,20.55154835158,-100.37472017655,0
2522,P-0534,Miguel Hidalgo/Ignacio Pérez,20.591573603724,-100.40197816756,0
2523,P-0535,Ignacio Pérez/Francisco I. Madero,20.589585112548,-100.40106438272,0
2524,P-0536,Ignacio Pérez/Av. Ignacio Zaragoza,20.586041,-100.399755,0
2310,P-0532,Av. Tecnológico/José María Pino Suarez,20.587451669693,-100.40336165095,0
2311,P-0533,Av Tecnológico/Miguel Hidalgo,20.590732462797,-100.40488505147,0
2312,P-0947,Av. Tecnológico/Calle Mariano Escobedo,20.592562,-100.405659,0
2313,P-0948,Av. Tecnológico/Itq,20.59517201,-100.4067738,0
1976,P-0679,Carr. Chichimequillas/Río Hondo,20.633699346848,-100.39060514465,0
2380,P-0677,Carr. Chichimequillas/Río Mezcalpa,20.635083392815,-100.39363788955,0
2534,P-0669,Río Yaqui/Río Grijalva,20.637712814309,-100.39185097591,0
2535,P-0671,Río Mayo/Río Candelaría,20.636585647806,-100.39052979291,0
2536,P-0668,Río Mayo/Actopan,20.63762479313,-100.38744774724,0
2047,P-0662,San Felipe de Jesús/Santa Teresa de Asís,20.64173224834,-100.38714276897,0
2048,P-0661,18 de Julio/San Felipe de Jesús,20.64184371252,-100.38851290905,0
2049,P-0658,18 de Julio/Camargo,20.64370052587,-100.38853318514,0
2040,P-0657,Buenos Aires/Calle 9,20.644413151335,-100.38714417008,0
2041,P-0648,Buenos Aires/Epigmenio González,20.64450454701,-100.38477782504,0
2179,P-0645,Calle 9/26 de Enero,20.646971881294,-100.38410970208,0
2180,P-0631,Epigmenio González/Calle 16,20.64917610102,-100.38302502157,0
2181,P-0629,Epigmenio González/Calle 1,20.651197671655,-100.38220952302,0
2020,P-0427,Avenida Cimatario/Mega Comercial,20.5787666,-100.373988,0
2021,P-0436,Plaza del Cimatario/Abogados,20.58025984566,-100.37404018612,0
2540,P-0848,Prol. Calle 27/Blvd. Valle del Cimatario,20.55545147,-100.3874079,0
1968,P-0590,Camino Real/Monterrey,20.653711685564,-100.37775688674,0
1969,P-0632,Camino Real/Desierto de Antares,20.650845031117,-100.3786575719,0
2555,P-0635,Camino Real/Arroyo Hondo,20.647897511501,-100.37960597822,0
1806,P-0568,Av. Paseo de la Reforma/Piscis,20.61108528739,-100.37741566375,0
3314,P-1724,Calle Circuito Jardín/Calle Pasto,20.609139853179,-100.38471426043,0
3395,P-1722,Juan Álvarez/Calle Rivapalacio,20.603305182831,-100.39434696368,0
3396,P-1723,Av. San Roque/Calle Invierno,20.603457564389,-100.39530304042,0
3498,P-1707,Av. San Roque/Diamante,20.60391362,-100.3966958,0
3260,P-1709,Av. San Roque/Amatista,20.6036435165,-100.40199599983,0
3639,P-2051,Av. San Roque/Calle Ópalo,20.60382166,-100.4045116,0
3261,P-1710,Av. San Roque/Calle Ópalo,20.60386827,-100.4062087,0
2900,P-1425,Blvd. Peña Flor/Calle Valle de Tehuacan,20.64326588,-100.488212,0
2901,P-1426,Blvd. Peña Flor/Punta Norte,20.64451917,-100.4849915,0
3607,P-2044,Blvd. Peña Flor/Cto. Puerta del Sol,20.64561773,-100.4821679,0
2902,P-1427,Blvd. Peña Flor/Prol. Bernardo Quintana,20.64649931,-100.4797983,0
2903,P-1428,Prol. Bernardo Quintana/Monte Cristi,20.64390055,-100.4767176,0
3347,P-1957,Prol. Bernardo Quintana/Monte Horeb,20.6419495,-100.4751819,0
2945,P-1416,Prol. Bernardo Quintana/La Loma Vi,20.64395144,-100.4761478,0
3365,P-1888,Monte Atlas/Prol. Bernardo Quintana,20.64535961,-100.4765235,0
3366,P-1890,Monte Atlas/Monte Horeb,20.64461845,-100.4733467,0
3367,P-1892,Monte Atlas/Monte Caseros,20.6438589,-100.470087,0
2581,P-0580,Av. de la Salvación/Universidad Durango,20.618933358508,-100.37999754735,0
2582,P-0578,Asteroides/Gustavo A. Madero,20.617634407712,-100.37400962173,0
2586,P-0702,Asteroides/Plutón,20.614478194656,-100.37310275048,0
2587,P-0703,Asteroides/Venus,20.61252953849,-100.37508161303,0
2034,P-0521,Prol. Luis Pasteu /Chichén Itzá,20.581112743099,-100.38369419899,0
2035,P-0523,Prol. Luis Pasteur/José Sotelo,20.579348675446,-100.38300295118,0
2498,P-0806,Calle 24/Av. Luis Pasteur Sur,20.56708286,-100.3834981,0
2499,P-0807,Calle 27/Calle 9,20.567141,-100.386109,0
2500,P-0808,Av. 22/Calle 11,20.56768167,-100.3875726,0
2501,P-0809,Av. 22/Calle 21,20.566813,-100.389937,0
2502,P-0811,Calle 24/Calle 27,20.566134,-100.391377,0
2593,P-0844,Calle 27/Av. 26,20.564175,-100.390942,0
2594,P-0845,Calle 27/Calle 32,20.56192187,-100.3900877,0
2595,P-0840,Calle 27/Calle 17,20.560044,-100.389347,0
3602,P-1973,Prol. Calle 27/República Mexicana,20.5583474,-100.3887725,0
2564,P-0847,Prol. Calle 27/Av. Valle del Cimatario,20.556318,-100.388009,0
2596,P-0874,Calle Antonio Carranza/Valentín del Llano,20.55870069,-100.396909,0
2597,P-0843,Calle Antonio Carranza/Calle Manuel Castelazo,20.558638,-100.394309,0
3233,P-1614,Hacienda San Juan/Hacienda Parian,20.59770605,-100.4349637,0
3234,P-1615,Hacienda San Juan/Segunda Privada de San Germán,20.59622793,-100.4348668,0
3235,P-1617,Hacienda San José/Calle Puentes,20.59404451,-100.4300826,0
3236,P-1618,Hacienda San José/Calle Mar de Tazmania,20.59443112,-100.4268955,0
2602,P-1015,Calle Hacienda San Juan/Calle Oceáno Indico,20.5944155,-100.4249161,0
3315,P-1785,Calle Antonio de Carranza/República Dominicana,20.55893468,-100.3922429,0
2598,P-0827,Calle 37/Calle 2,20.561428,-100.392997,0
2599,P-0823,Calle 37/Av. 26,20.56370113,-100.3936716,0
3317,P-1863,Calle David Alfaro Siqueiros/Av. Pedro Coronel,20.6326963,-100.4710555,0
3318,P-1865,Av. Pedro Coronel/Remedios Varo,20.63311822,-100.4742234,0
3319,P-1867,Calle Trahumaras/Martha Chapa,20.63451539,-100.4717598,0
3320,P-1868,Calle Tarahumaras/Prol. Bernardo Quintana,20.63483811,-100.4697579,0
3321,P-1874,Calle Trahumaras/Matlazincas,20.63501575,-100.4682342,0
3322,P-1872,Matlazincas/Cuicatecos,20.63617583,-100.4676019,0
3323,P-1873,Matlazincas/Choles,20.63934903,-100.4682658,0
3568,P-1649,Prol. Pino Suárez/Jardín Ejido Modelo,20.58201396,-100.4221638,0
3569,P-1651,Prol. Pino Suárez/Del Pueblito,20.5826702,-100.4184031,0
3570,P-1507,Calle Francisco Márquez/Calle Juan Escutia,20.5870714,-100.40915,0
3571,P-1471,Hidalgo/Monumento A Los Niños Héroes de Chapultepec,20.58926442,-100.4086763,0
3572,P-1468,Hidalgo/Av. Tecnológico,20.59018432,-100.4055537,0
2314,P-0949,Av. Universidad/Itq,20.59573778,-100.4045384,0
2315,P-0950,Av. Universidad/San Andrés,20.59623573,-100.400419,0
3573,P-1967,Av. Luis Pateur Sur/José A. Bustamante,20.58250765,-100.3842245,0
3574,P-1968,Av. del Parque/Calle la Laguna,20.56925076,-100.381326,0
3575,P-1964,Av. del Parque/Piedras Negras,20.5680894,-100.3802589,0
3062,P-1222,Calle 13/Calle 8,20.64546633,-100.4210197,0
3063,P-1220,Calle 6/Calle 19,20.64530889,-100.4197123,0
2162,P-0618,Av. Belén/Puente de San Miguel,20.648661127714,-100.41286620766,0
2225,P-1027,Las Lomas,20.64883687,-100.4060071,0
2388,P-0626,Carr. Chichimequillas/Belén,20.64430816643,-100.39271143675,0
2389,P-0664,Carr. Querétaro/Chichimequillas/Cima,20.639750669182,-100.39355467309,0
2390,P-0675,Carr. Chichimequillas/Torneros,20.635610103914,-100.39400969373,0
2391,P-0676,Carr. Chichimequillas/Río Suchíate,20.634345689936,-100.39323148439,0
1975,P-0678,Carr. Chichimequillas/Río Candelaria,20.633547157337,-100.39088062552,0
1978,P-0683,Carr. Chichimequillas/Río Nautla,20.630471175284,-100.39110820414,0
2259,P-0890,Av. Candiles/Parque Candiles Skate Park,20.546424969556,-100.40628237537,0
2251,P-0889,Av. Candiles/Parroquia de Nuestra Señora de la Esperanza,20.54629727,-100.4068009,0
3679,P-2112,Av. Candiles/Luis G. Pastor,20.545491061729,-100.40399363868,0
2627,P-0891,Av. Candiles/Cto. Antonio Pérez Alcocer,20.545419,-100.402282,0
2508,P-0894,Av. Candiles/Plaza Candiles,20.54712239,-100.3979739,0
2509,P-0921,Av. Candiles/Plaza Candiles,20.54740611,-100.3948993,0
2634,P-0913,Av. Chabacano/Yunque,20.5475767,-100.4129248,0
2635,P-0911,Av. Chabacano/Arco,20.54936541,-100.4112329,0
